predicted_label	confidence	ensemble_agreement
3	0.998383	1.000000
2	0.922216	1.000000
4	0.627610	1.000000
2	0.680827	1.000000
3	0.999924	1.000000
1	0.998107	1.000000
3	0.887896	1.000000
1	0.991097	1.000000
4	0.880754	1.000000
3	0.999468	1.000000
1	0.506672	0.375000
2	0.945907	1.000000
2	0.497167	0.375000
1	0.997985	1.000000
3	0.998730	1.000000
1	0.995886	1.000000
2	0.571462	0.875000
2	0.873446	1.000000
1	0.998042	1.000000
2	0.975598	1.000000
1	0.983789	1.000000
1	0.915817	1.000000
1	0.973707	1.000000
1	0.770802	1.000000
1	0.911378	1.000000
1	0.999538	1.000000
3	0.997753	1.000000
3	0.975547	1.000000
1	0.998350	1.000000
2	0.916424	1.000000
2	0.932417	1.000000
1	0.775489	1.000000
1	0.996109	1.000000
3	0.998103	1.000000
1	0.998034	1.000000
3	0.999641	1.000000
1	0.854276	1.000000
3	0.984019	1.000000
4	0.835662	1.000000
2	0.461480	0.625000
3	0.999867	1.000000
1	0.987120	1.000000
1	0.994891	1.000000
1	0.973052	1.000000
2	0.882778	1.000000
1	0.957009	1.000000
1	0.999421	1.000000
1	0.995581	1.000000
2	0.932814	1.000000
1	0.976907	1.000000
1	0.753531	1.000000
2	0.995448	1.000000
4	0.909022	1.000000
3	0.999345	1.000000
1	0.983899	1.000000
3	0.996670	1.000000
3	0.997097	1.000000
4	0.966105	1.000000
2	0.976848	1.000000
4	0.810782	1.000000
1	0.984674	1.000000
1	0.999164	1.000000
4	0.489928	0.750000
2	0.927317	1.000000
4	0.523956	1.000000
4	0.685905	1.000000
2	0.935969	1.000000
3	0.907718	1.000000
4	0.742831	1.000000
2	0.877335	1.000000
2	0.980336	1.000000
2	0.971304	1.000000
1	0.977481	1.000000
1	0.945297	1.000000
2	0.682735	1.000000
3	0.933980	1.000000
1	0.987941	1.000000
1	0.879729	1.000000
1	0.993577	1.000000
2	0.910862	1.000000
3	0.998454	1.000000
4	0.529975	0.625000
2	0.796422	1.000000
3	0.974471	1.000000
1	0.999727	1.000000
1	0.997725	1.000000
3	0.988221	1.000000
2	0.974272	1.000000
1	0.981151	1.000000
1	0.768773	1.000000
3	0.995042	1.000000
1	0.539795	1.000000
4	0.938916	1.000000
2	0.991153	1.000000
3	0.999601	1.000000
3	0.999834	1.000000
4	0.903401	1.000000
1	0.980193	1.000000
2	0.766433	1.000000
1	0.994160	1.000000
3	0.995103	1.000000
1	0.999556	1.000000
4	0.792092	1.000000
1	0.997431	1.000000
4	0.817646	1.000000
1	0.505742	0.500000
2	0.785688	1.000000
3	0.999451	1.000000
3	0.997185	1.000000
2	0.970390	1.000000
3	0.996404	1.000000
2	0.975631	1.000000
1	0.987001	1.000000
2	0.451775	0.750000
3	0.999831	1.000000
1	0.998404	1.000000
3	0.999493	1.000000
3	0.998133	1.000000
3	0.545433	0.875000
1	0.986365	1.000000
3	0.989092	1.000000
3	0.989543	1.000000
2	0.972313	1.000000
1	0.982478	1.000000
2	0.502246	0.500000
2	0.521827	0.375000
2	0.973015	1.000000
3	0.995036	1.000000
2	0.965169	1.000000
1	0.919997	1.000000
1	0.928201	1.000000
1	0.916387	1.000000
1	0.585299	0.875000
1	0.621682	1.000000
1	0.672982	1.000000
2	0.977725	1.000000
2	0.911057	1.000000
1	0.958414	1.000000
1	0.992797	1.000000
3	0.995208	1.000000
2	0.972323	1.000000
2	0.950002	1.000000
3	0.999865	1.000000
2	0.507626	0.625000
2	0.964810	1.000000
3	0.995131	1.000000
1	0.997606	1.000000
1	0.994640	1.000000
1	0.989209	1.000000
3	0.504699	0.625000
3	0.998823	1.000000
2	0.989126	1.000000
2	0.940729	1.000000
1	0.991944	1.000000
1	0.998117	1.000000
3	0.997334	1.000000
2	0.841860	1.000000
3	0.986749	1.000000
4	0.657670	1.000000
1	0.982413	1.000000
4	0.750543	1.000000
1	0.994305	1.000000
3	0.940624	1.000000
4	0.697447	1.000000
3	0.996121	1.000000
3	0.999509	1.000000
4	0.981173	1.000000
4	0.684039	1.000000
3	0.995463	1.000000
2	0.991860	1.000000
4	0.949679	1.000000
3	0.769773	1.000000
3	0.994317	1.000000
3	0.529420	1.000000
3	0.765344	1.000000
4	0.931396	1.000000
2	0.971142	1.000000
1	0.993778	1.000000
4	0.631775	1.000000
3	0.993411	1.000000
3	0.996718	1.000000
1	0.877146	1.000000
4	0.946749	1.000000
2	0.707927	1.000000
4	0.603907	1.000000
3	0.997725	1.000000
4	0.961595	1.000000
2	0.931244	1.000000
1	0.961936	1.000000
3	0.997871	1.000000
1	0.936026	1.000000
3	0.998750	1.000000
2	0.958678	1.000000
3	0.999591	1.000000
1	0.969128	1.000000
2	0.617019	0.875000
1	0.994787	1.000000
4	0.738730	1.000000
2	0.760611	1.000000
2	0.922185	1.000000
2	0.488965	0.750000
2	0.989964	1.000000
2	0.999009	1.000000
1	0.999838	1.000000
3	0.999967	1.000000
3	0.981053	1.000000
1	0.964362	1.000000
1	0.854388	1.000000
1	0.998697	1.000000
3	0.992532	1.000000
3	0.994944	1.000000
4	0.804246	1.000000
4	0.836455	1.000000
2	0.883016	1.000000
2	0.702501	1.000000
3	0.999713	1.000000
1	0.920120	1.000000
2	0.669342	1.000000
3	0.998087	1.000000
4	0.948308	1.000000
1	0.974428	1.000000
2	0.967620	1.000000
4	0.894279	1.000000
1	0.998755	1.000000
4	0.936687	1.000000
3	0.715214	1.000000
3	0.998884	1.000000
2	0.958022	1.000000
4	0.855457	1.000000
3	0.980343	1.000000
4	0.746739	1.000000
4	0.614550	1.000000
1	0.998589	1.000000
1	0.565506	1.000000
2	0.995884	1.000000
4	0.746662	1.000000
3	0.794043	1.000000
1	0.936404	1.000000
2	0.982146	1.000000
3	0.997848	1.000000
1	0.996330	1.000000
4	0.947677	1.000000
1	0.969487	1.000000
4	0.785651	1.000000
3	0.999842	1.000000
1	0.872191	1.000000
4	0.579890	0.875000
3	0.999713	1.000000
1	0.962305	1.000000
3	0.991068	1.000000
1	0.987795	1.000000
3	0.998677	1.000000
3	0.999804	1.000000
4	0.618400	1.000000
1	0.998174	1.000000
4	0.910334	1.000000
1	0.998480	1.000000
4	0.887097	1.000000
1	0.962446	1.000000
1	0.844828	1.000000
2	0.744263	1.000000
1	0.922296	1.000000
4	0.689495	1.000000
3	0.763233	1.000000
3	0.976957	1.000000
3	0.994185	1.000000
1	0.987160	1.000000
1	0.997512	1.000000
1	0.998271	1.000000
4	0.694776	1.000000
1	0.950692	1.000000
4	0.874783	1.000000
1	0.978579	1.000000
2	0.933111	1.000000
1	0.997076	1.000000
3	0.987285	1.000000
3	0.998241	1.000000
3	0.999892	1.000000
4	0.422133	1.000000
1	0.941276	1.000000
4	0.781846	1.000000
1	0.997984	1.000000
3	0.999404	1.000000
1	0.994989	1.000000
3	0.815707	1.000000
2	0.879279	1.000000
3	0.999665	1.000000
4	0.882271	1.000000
1	0.956857	1.000000
3	0.986066	1.000000
3	0.983920	1.000000
1	0.984041	1.000000
3	0.993415	1.000000
3	0.997524	1.000000
1	0.980644	1.000000
1	0.996692	1.000000
4	0.457636	0.875000
3	0.999906	1.000000
3	0.999707	1.000000
3	0.999147	1.000000
4	0.926606	1.000000
2	0.951107	1.000000
1	0.972057	1.000000
1	0.999303	1.000000
1	0.977690	1.000000
3	0.999714	1.000000
2	0.993088	1.000000
1	0.999819	1.000000
3	0.997160	1.000000
1	0.967422	1.000000
3	0.920598	1.000000
2	0.990211	1.000000
4	0.753524	1.000000
4	0.983211	1.000000
4	0.699846	1.000000
3	0.999864	1.000000
2	0.861784	1.000000
1	0.975604	1.000000
3	0.962820	1.000000
2	0.840937	1.000000
1	0.999392	1.000000
2	0.940747	1.000000
1	0.999617	1.000000
3	0.999386	1.000000
2	0.534597	1.000000
3	0.998182	1.000000
1	0.996340	1.000000
1	0.995536	1.000000
1	0.998999	1.000000
3	0.967929	1.000000
3	0.999321	1.000000
2	0.994646	1.000000
1	0.987670	1.000000
3	0.963778	1.000000
3	0.999912	1.000000
2	0.713467	1.000000
1	0.999619	1.000000
1	0.817776	1.000000
3	0.460577	0.875000
3	0.724243	1.000000
1	0.668061	1.000000
1	0.735586	1.000000
1	0.693170	1.000000
3	0.979838	1.000000
1	0.897517	1.000000
2	0.816126	1.000000
1	0.997459	1.000000
3	0.988734	1.000000
3	0.998917	1.000000
3	0.999656	1.000000
1	0.980826	1.000000
1	0.976371	1.000000
3	0.999887	1.000000
3	0.999775	1.000000
2	0.737745	1.000000
3	0.767236	1.000000
1	0.683841	1.000000
3	0.998917	1.000000
4	0.590853	0.875000
3	0.999956	1.000000
4	0.925598	1.000000
3	0.901752	1.000000
1	0.991504	1.000000
3	0.984807	1.000000
3	0.954777	1.000000
1	0.995270	1.000000
1	0.985640	1.000000
3	0.971883	1.000000
3	0.994891	1.000000
2	0.947709	1.000000
4	0.913458	1.000000
2	0.988777	1.000000
2	0.812847	1.000000
1	0.970528	1.000000
1	0.976388	1.000000
3	0.936384	1.000000
3	0.997996	1.000000
2	0.973181	1.000000
1	0.521816	1.000000
3	0.978030	1.000000
4	0.745982	1.000000
3	0.691338	1.000000
2	0.716953	1.000000
2	0.891865	1.000000
3	0.999932	1.000000
3	0.999012	1.000000
2	0.405077	0.875000
1	0.999129	1.000000
1	0.389336	0.875000
4	0.936172	1.000000
2	0.901907	1.000000
1	0.998952	1.000000
1	0.983176	1.000000
2	0.930524	1.000000
1	0.981744	1.000000
2	0.998252	1.000000
3	0.998126	1.000000
3	0.996851	1.000000
2	0.977781	1.000000
1	0.985831	1.000000
1	0.905482	1.000000
2	0.959270	1.000000
3	0.985730	1.000000
3	0.929098	1.000000
1	0.987410	1.000000
3	0.998142	1.000000
1	0.969143	1.000000
4	0.492067	0.375000
3	0.780938	1.000000
3	0.996256	1.000000
2	0.979789	1.000000
4	0.818112	1.000000
1	0.978058	1.000000
2	0.972769	1.000000
2	0.982784	1.000000
1	0.998726	1.000000
3	0.999625	1.000000
3	0.999530	1.000000
2	0.986465	1.000000
2	0.879368	1.000000
1	0.945130	1.000000
3	0.811481	1.000000
3	0.999311	1.000000
4	0.719004	1.000000
2	0.915505	1.000000
1	0.962993	1.000000
3	0.955594	1.000000
3	0.997956	1.000000
3	0.994942	1.000000
4	0.963971	1.000000
1	0.991273	1.000000
3	0.998822	1.000000
4	0.705475	1.000000
4	0.768018	1.000000
1	0.894436	1.000000
3	0.980326	1.000000
2	0.893610	1.000000
2	0.728464	1.000000
1	0.921871	1.000000
1	0.925159	1.000000
1	0.999518	1.000000
2	0.781952	1.000000
3	0.925060	1.000000
1	0.994492	1.000000
3	0.538463	0.750000
4	0.703569	1.000000
3	0.950982	1.000000
2	0.843633	1.000000
3	0.972986	1.000000
3	0.997640	1.000000
3	0.989660	1.000000
1	0.961093	1.000000
2	0.948443	1.000000
1	0.670005	1.000000
3	0.998381	1.000000
3	0.988817	1.000000
2	0.896739	1.000000
3	0.999809	1.000000
2	0.601064	1.000000
1	0.990252	1.000000
3	0.560107	0.625000
3	0.964849	1.000000
3	0.999686	1.000000
1	0.997530	1.000000
1	0.882877	1.000000
2	0.960519	1.000000
3	0.999747	1.000000
1	0.629045	1.000000
2	0.698000	1.000000
1	0.999739	1.000000
3	0.739424	1.000000
1	0.957872	1.000000
1	0.999882	1.000000
3	0.983818	1.000000
2	0.673258	1.000000
1	0.998352	1.000000
2	0.965936	1.000000
2	0.997775	1.000000
3	0.992686	1.000000
3	0.999533	1.000000
1	0.991518	1.000000
1	0.997192	1.000000
3	0.998866	1.000000
1	0.994238	1.000000
3	0.873377	1.000000
2	0.856546	1.000000
2	0.483113	0.875000
1	0.998294	1.000000
1	0.997525	1.000000
3	0.985359	1.000000
1	0.998112	1.000000
1	0.998033	1.000000
2	0.965926	1.000000
2	0.664625	1.000000
2	0.961136	1.000000
3	0.996274	1.000000
2	0.967422	1.000000
1	0.946356	1.000000
3	0.999781	1.000000
2	0.828386	1.000000
1	0.888771	1.000000
4	0.715904	1.000000
1	0.984549	1.000000
3	0.740541	1.000000
2	0.980221	1.000000
1	0.999768	1.000000
2	0.950448	1.000000
3	0.995555	1.000000
1	0.961536	1.000000
2	0.964899	1.000000
3	0.999373	1.000000
1	0.963672	1.000000
2	0.567534	1.000000
1	0.993149	1.000000
3	0.965019	1.000000
1	0.957113	1.000000
3	0.997781	1.000000
3	0.922171	1.000000
2	0.783285	1.000000
3	0.967064	1.000000
1	0.998757	1.000000
2	0.987869	1.000000
2	0.870025	1.000000
3	0.999735	1.000000
1	0.814770	1.000000
1	0.999415	1.000000
1	0.999829	1.000000
1	0.953091	1.000000
1	0.972982	1.000000
2	0.924145	1.000000
4	0.685017	1.000000
3	0.855011	1.000000
1	0.983376	1.000000
1	0.925053	1.000000
2	0.810100	1.000000
2	0.609747	0.875000
1	0.999823	1.000000
2	0.896113	1.000000
3	0.959781	1.000000
3	0.963505	1.000000
1	0.966493	1.000000
1	0.997017	1.000000
2	0.935921	1.000000
3	0.999882	1.000000
1	0.988835	1.000000
3	0.999904	1.000000
1	0.824338	1.000000
3	0.953541	1.000000
1	0.983234	1.000000
3	0.994635	1.000000
3	0.975646	1.000000
3	0.999404	1.000000
3	0.996989	1.000000
3	0.942364	1.000000
2	0.891505	1.000000
2	0.934142	1.000000
1	0.481245	1.000000
1	0.998501	1.000000
1	0.519328	0.750000
1	0.913683	1.000000
1	0.995813	1.000000
3	0.997332	1.000000
2	0.516025	0.875000
4	0.565189	0.875000
3	0.998949	1.000000
1	0.975445	1.000000
3	0.786205	1.000000
2	0.874522	1.000000
3	0.997394	1.000000
1	0.999102	1.000000
3	0.997105	1.000000
1	0.735802	1.000000
3	0.999583	1.000000
4	0.777297	1.000000
2	0.940514	1.000000
4	0.444295	0.500000
1	0.894852	1.000000
4	0.429188	0.875000
1	0.995716	1.000000
4	0.451166	1.000000
2	0.934027	1.000000
3	0.987624	1.000000
2	0.995315	1.000000
1	0.934285	1.000000
2	0.901944	1.000000
3	0.998307	1.000000
1	0.998003	1.000000
1	0.999016	1.000000
3	0.946137	1.000000
1	0.726108	1.000000
1	0.993172	1.000000
4	0.757494	1.000000
3	0.999356	1.000000
2	0.909504	1.000000
3	0.911601	1.000000
3	0.991346	1.000000
3	0.999975	1.000000
1	0.790466	1.000000
3	0.998784	1.000000
1	0.996419	1.000000
2	0.995936	1.000000
1	0.986190	1.000000
2	0.928540	1.000000
1	0.973994	1.000000
2	0.994131	1.000000
4	0.620427	1.000000
3	0.999406	1.000000
3	0.982389	1.000000
3	0.956385	1.000000
3	0.987988	1.000000
3	0.999917	1.000000
4	0.702740	1.000000
4	0.765376	1.000000
3	0.999153	1.000000
1	0.999534	1.000000
4	0.883742	1.000000
4	0.877425	1.000000
1	0.962821	1.000000
1	0.952565	1.000000
1	0.999687	1.000000
2	0.997278	1.000000
2	0.892990	1.000000
3	0.967264	1.000000
1	0.700943	1.000000
2	0.988853	1.000000
2	0.961066	1.000000
4	0.921988	1.000000
1	0.953165	1.000000
2	0.949735	1.000000
1	0.763086	1.000000
3	0.999568	1.000000
4	0.698741	1.000000
1	0.557821	1.000000
4	0.946028	1.000000
3	0.999919	1.000000
3	0.973026	1.000000
1	0.907811	1.000000
4	0.470639	0.500000
3	0.999832	1.000000
1	0.997492	1.000000
2	0.946341	1.000000
2	0.942133	1.000000
2	0.966215	1.000000
3	0.682945	0.875000
1	0.997053	1.000000
4	0.824607	1.000000
4	0.925747	1.000000
1	0.989959	1.000000
3	0.982437	1.000000
1	0.997989	1.000000
3	0.947710	1.000000
3	0.995779	1.000000
1	0.899047	1.000000
2	0.882709	1.000000
1	0.842059	1.000000
2	0.682191	1.000000
4	0.694755	1.000000
1	0.999605	1.000000
4	0.884724	1.000000
3	0.999687	1.000000
1	0.970244	1.000000
1	0.982341	1.000000
1	0.953663	1.000000
3	0.534993	0.625000
1	0.962628	1.000000
3	0.918865	1.000000
2	0.831336	1.000000
1	0.999420	1.000000
1	0.996897	1.000000
3	0.999895	1.000000
3	0.826269	1.000000
1	0.943604	1.000000
3	0.995554	1.000000
3	0.437510	0.625000
4	0.848973	1.000000
2	0.764798	1.000000
1	0.998158	1.000000
4	0.620903	1.000000
3	0.876921	1.000000
1	0.991602	1.000000
3	0.593451	1.000000
1	0.538340	1.000000
1	0.987372	1.000000
3	0.978450	1.000000
4	0.930081	1.000000
3	0.999025	1.000000
3	0.994407	1.000000
1	0.997726	1.000000
1	0.986866	1.000000
1	0.960555	1.000000
2	0.812319	1.000000
1	0.994202	1.000000
3	0.998467	1.000000
2	0.591889	1.000000
3	0.999732	1.000000
2	0.987586	1.000000
3	0.969918	1.000000
1	0.998834	1.000000
2	0.977822	1.000000
4	0.512744	0.500000
1	0.983235	1.000000
4	0.667144	1.000000
2	0.919719	1.000000
4	0.881205	1.000000
2	0.934802	1.000000
4	0.850589	1.000000
1	0.997615	1.000000
2	0.984515	1.000000
1	0.959548	1.000000
2	0.973960	1.000000
2	0.996006	1.000000
1	0.980637	1.000000
3	0.990204	1.000000
3	0.998952	1.000000
1	0.933446	1.000000
1	0.979484	1.000000
1	0.999475	1.000000
2	0.773343	1.000000
1	0.999627	1.000000
1	0.977859	1.000000
4	0.521315	1.000000
2	0.989685	1.000000
3	0.937619	1.000000
1	0.812005	1.000000
1	0.982365	1.000000
1	0.724788	1.000000
3	0.999996	1.000000
3	0.997524	1.000000
1	0.990871	1.000000
1	0.862905	1.000000
3	0.997915	1.000000
1	0.990018	1.000000
3	0.511435	0.875000
3	0.999644	1.000000
3	0.527326	0.750000
1	0.393600	0.750000
1	0.972401	1.000000
4	0.734972	1.000000
2	0.920085	1.000000
2	0.917857	1.000000
3	0.999997	1.000000
2	0.975098	1.000000
3	0.998482	1.000000
3	0.999925	1.000000
2	0.913690	1.000000
4	0.907787	1.000000
3	0.995463	1.000000
4	0.913758	1.000000
1	0.986235	1.000000
1	0.999087	1.000000
3	0.790547	1.000000
2	0.947378	1.000000
3	0.989313	1.000000
3	0.998353	1.000000
1	0.998017	1.000000
3	0.999038	1.000000
1	0.996228	1.000000
1	0.993494	1.000000
1	0.998031	1.000000
3	0.962267	1.000000
1	0.997658	1.000000
1	0.615726	1.000000
3	0.999296	1.000000
4	0.644509	1.000000
2	0.987865	1.000000
2	0.946498	1.000000
3	0.999805	1.000000
1	0.947414	1.000000
1	0.544533	1.000000
1	0.976927	1.000000
1	0.997537	1.000000
2	0.970717	1.000000
3	0.999711	1.000000
1	0.787610	1.000000
3	0.982555	1.000000
3	0.999378	1.000000
2	0.992493	1.000000
3	0.949865	1.000000
2	0.725132	1.000000
2	0.931560	1.000000
1	0.999471	1.000000
3	0.999964	1.000000
1	0.839857	1.000000
3	0.998977	1.000000
2	0.995693	1.000000
1	0.996918	1.000000
1	0.988938	1.000000
4	0.954498	1.000000
3	0.954513	1.000000
3	0.999630	1.000000
4	0.480534	0.875000
3	0.922791	1.000000
1	0.982066	1.000000
4	0.934774	1.000000
2	0.978620	1.000000
1	0.970750	1.000000
3	0.999497	1.000000
1	0.999164	1.000000
1	0.988962	1.000000
1	0.998872	1.000000
1	0.995841	1.000000
4	0.646790	1.000000
3	0.999899	1.000000
4	0.771522	1.000000
3	0.979977	1.000000
2	0.976454	1.000000
1	0.997203	1.000000
1	0.989480	1.000000
4	0.969494	1.000000
3	0.996462	1.000000
2	0.996100	1.000000
1	0.893658	1.000000
1	0.994839	1.000000
1	0.999150	1.000000
1	0.998682	1.000000
3	0.999869	1.000000
4	0.963136	1.000000
3	0.930797	1.000000
4	0.695781	1.000000
1	0.608186	1.000000
2	0.990994	1.000000
3	0.995848	1.000000
3	0.927928	1.000000
1	0.987586	1.000000
1	0.999111	1.000000
4	0.900991	1.000000
1	0.998565	1.000000
1	0.989419	1.000000
2	0.996301	1.000000
4	0.583822	0.875000
2	0.944391	1.000000
3	0.407072	0.500000
1	0.999512	1.000000
2	0.989357	1.000000
1	0.991555	1.000000
3	0.953452	1.000000
2	0.986331	1.000000
2	0.993732	1.000000
1	0.969105	1.000000
1	0.991364	1.000000
4	0.946670	1.000000
1	0.981380	1.000000
2	0.981576	1.000000
3	0.994142	1.000000
3	0.977755	1.000000
3	0.989657	1.000000
1	0.993508	1.000000
2	0.520394	0.875000
4	0.765478	1.000000
1	0.993933	1.000000
2	0.986878	1.000000
2	0.975927	1.000000
1	0.911185	1.000000
1	0.976130	1.000000
1	0.970015	1.000000
3	0.998549	1.000000
3	0.998122	1.000000
1	0.992336	1.000000
1	0.996914	1.000000
1	0.997832	1.000000
2	0.958894	1.000000
2	0.995317	1.000000
1	0.958865	1.000000
2	0.552787	0.875000
3	0.979992	1.000000
3	0.994076	1.000000
2	0.960199	1.000000
4	0.507139	0.375000
1	0.936047	1.000000
2	0.939415	1.000000
1	0.677349	1.000000
1	0.975823	1.000000
3	0.974987	1.000000
1	0.993591	1.000000
3	0.994583	1.000000
3	0.999927	1.000000
4	0.741022	1.000000
2	0.647832	1.000000
4	0.485384	0.625000
3	0.963340	1.000000
3	0.997040	1.000000
2	0.849594	1.000000
3	0.934917	1.000000
1	0.997931	1.000000
1	0.970792	1.000000
2	0.926805	1.000000
2	0.787526	1.000000
3	0.999803	1.000000
2	0.557198	1.000000
1	0.990692	1.000000
2	0.852442	1.000000
1	0.991701	1.000000
2	0.783148	1.000000
2	0.698557	1.000000
3	0.999848	1.000000
1	0.996190	1.000000
1	0.998202	1.000000
1	0.825800	1.000000
3	0.999972	1.000000
4	0.644586	1.000000
1	0.983057	1.000000
1	0.842032	1.000000
2	0.869170	1.000000
3	0.907210	1.000000
1	0.994307	1.000000
2	0.890258	1.000000
3	0.996095	1.000000
3	0.991309	1.000000
1	0.998166	1.000000
1	0.996470	1.000000
1	0.967599	1.000000
2	0.981748	1.000000
4	0.741997	1.000000
2	0.986431	1.000000
1	0.970537	1.000000
2	0.831232	1.000000
1	0.552536	1.000000
4	0.580684	0.875000
3	0.996396	1.000000
1	0.997151	1.000000
2	0.924115	1.000000
3	0.999928	1.000000
1	0.957109	1.000000
3	0.999859	1.000000
3	0.998733	1.000000
3	0.810383	1.000000
1	0.994183	1.000000
2	0.995804	1.000000
3	0.912229	1.000000
2	0.552180	0.625000
1	0.995101	1.000000
2	0.953630	1.000000
3	0.994947	1.000000
1	0.994634	1.000000
1	0.943990	1.000000
1	0.993600	1.000000
3	0.997476	1.000000
1	0.967178	1.000000
3	0.999097	1.000000
3	0.999925	1.000000
1	0.999594	1.000000
1	0.996793	1.000000
1	0.999541	1.000000
2	0.962152	1.000000
2	0.988122	1.000000
1	0.997929	1.000000
1	0.991130	1.000000
2	0.820972	1.000000
2	0.932183	1.000000
1	0.985106	1.000000
2	0.544572	0.750000
3	0.999275	1.000000
4	0.965252	1.000000
3	0.999815	1.000000
2	0.979669	1.000000
1	0.999498	1.000000
2	0.742894	1.000000
2	0.975847	1.000000
1	0.999749	1.000000
3	0.999675	1.000000
1	0.999022	1.000000
2	0.872417	1.000000
3	0.999797	1.000000
3	0.994689	1.000000
2	0.986420	1.000000
1	0.995874	1.000000
4	0.881333	1.000000
1	0.981740	1.000000
1	0.993112	1.000000
1	0.999638	1.000000
3	0.999707	1.000000
1	0.995803	1.000000
3	0.999894	1.000000
1	0.999607	1.000000
1	0.978374	1.000000
1	0.999467	1.000000
3	0.999779	1.000000
1	0.938926	1.000000
