predicted_label	confidence	ensemble_agreement
4	0.344765	0.875000
1	0.394363	1.000000
2	0.402430	1.000000
2	0.420494	1.000000
3	0.586532	1.000000
3	0.472465	1.000000
2	0.377626	1.000000
4	0.300200	0.875000
2	0.502922	1.000000
2	0.427247	1.000000
1	0.465410	1.000000
2	0.329223	0.750000
2	0.424707	1.000000
1	0.413389	1.000000
1	0.436107	1.000000
3	0.526638	1.000000
2	0.354994	0.500000
3	0.651908	1.000000
4	0.288320	0.750000
3	0.578207	1.000000
4	0.388206	1.000000
3	0.331082	1.000000
2	0.413579	1.000000
2	0.526838	1.000000
2	0.526535	1.000000
1	0.610342	1.000000
1	0.678152	1.000000
2	0.366994	0.625000
4	0.308858	0.750000
3	0.438687	1.000000
1	0.319991	1.000000
1	0.559080	1.000000
1	0.456693	1.000000
1	0.746967	1.000000
1	0.533206	1.000000
2	0.318328	0.625000
3	0.443166	1.000000
4	0.346525	1.000000
2	0.455053	1.000000
1	0.427643	1.000000
1	0.373574	1.000000
1	0.292387	1.000000
4	0.407969	1.000000
4	0.367719	1.000000
1	0.624314	1.000000
2	0.307948	0.875000
3	0.424636	1.000000
2	0.338357	0.750000
3	0.556200	1.000000
2	0.400547	1.000000
2	0.455469	1.000000
1	0.457567	1.000000
1	0.743758	1.000000
1	0.531112	1.000000
3	0.473702	1.000000
3	0.625105	1.000000
2	0.307618	1.000000
3	0.751192	1.000000
2	0.442589	1.000000
1	0.549323	1.000000
2	0.440344	1.000000
1	0.630284	1.000000
1	0.528217	1.000000
3	0.633044	1.000000
3	0.801510	1.000000
1	0.637594	1.000000
3	0.585566	1.000000
1	0.599724	1.000000
2	0.462205	1.000000
2	0.390939	0.625000
3	0.578321	1.000000
2	0.362106	0.750000
2	0.314266	1.000000
4	0.331080	0.875000
1	0.621449	1.000000
3	0.728932	1.000000
2	0.375242	1.000000
2	0.382273	1.000000
1	0.387269	1.000000
3	0.522672	1.000000
3	0.434538	1.000000
2	0.442639	1.000000
3	0.718365	1.000000
1	0.761109	1.000000
1	0.648900	1.000000
1	0.452953	1.000000
1	0.448307	1.000000
3	0.577105	1.000000
2	0.364052	1.000000
3	0.692205	1.000000
1	0.384815	1.000000
1	0.625334	1.000000
2	0.434180	1.000000
3	0.342761	1.000000
1	0.384330	1.000000
2	0.342471	1.000000
3	0.273855	0.625000
1	0.739561	1.000000
1	0.395003	1.000000
3	0.648705	1.000000
2	0.345431	1.000000
1	0.298829	1.000000
1	0.592331	1.000000
2	0.422071	1.000000
3	0.404348	1.000000
4	0.337294	0.625000
1	0.462527	1.000000
3	0.418034	1.000000
4	0.284856	0.750000
3	0.683672	1.000000
1	0.537640	1.000000
4	0.346438	1.000000
1	0.349298	1.000000
2	0.283605	0.625000
1	0.444273	1.000000
2	0.492242	1.000000
1	0.594888	1.000000
1	0.662079	1.000000
1	0.511302	1.000000
3	0.620588	1.000000
1	0.340349	0.875000
2	0.321536	1.000000
3	0.560623	1.000000
1	0.721722	1.000000
2	0.422897	1.000000
2	0.403778	1.000000
3	0.473755	1.000000
3	0.346710	0.625000
1	0.345698	1.000000
3	0.491764	1.000000
2	0.374038	1.000000
2	0.329734	1.000000
3	0.683186	1.000000
3	0.527644	1.000000
1	0.601258	1.000000
3	0.533727	1.000000
3	0.506687	1.000000
3	0.344737	1.000000
2	0.336022	0.875000
1	0.347095	1.000000
3	0.350389	1.000000
2	0.404019	1.000000
3	0.406381	1.000000
1	0.590827	1.000000
1	0.397261	1.000000
3	0.611893	1.000000
1	0.400730	1.000000
1	0.376171	1.000000
1	0.382653	1.000000
1	0.335959	1.000000
2	0.371354	1.000000
3	0.656725	1.000000
3	0.491718	1.000000
1	0.348985	1.000000
2	0.461037	1.000000
2	0.405908	1.000000
3	0.597553	1.000000
1	0.376141	1.000000
3	0.571874	1.000000
1	0.390596	1.000000
1	0.509864	1.000000
2	0.344496	1.000000
2	0.483175	1.000000
1	0.696149	1.000000
3	0.638955	1.000000
3	0.631372	1.000000
1	0.370299	1.000000
1	0.413079	1.000000
2	0.344304	1.000000
2	0.349619	1.000000
1	0.778899	1.000000
4	0.364085	1.000000
3	0.558262	1.000000
1	0.370368	1.000000
1	0.377525	1.000000
2	0.388942	1.000000
4	0.383386	1.000000
2	0.325694	0.875000
3	0.489489	1.000000
1	0.583751	1.000000
1	0.509313	1.000000
2	0.426455	1.000000
1	0.700170	1.000000
2	0.401034	1.000000
1	0.656610	1.000000
1	0.416455	1.000000
3	0.394101	1.000000
1	0.525921	1.000000
3	0.764889	1.000000
1	0.718861	1.000000
1	0.495087	1.000000
1	0.497078	1.000000
1	0.667887	1.000000
2	0.452137	1.000000
2	0.354898	1.000000
1	0.373834	1.000000
3	0.643220	1.000000
2	0.329603	0.750000
3	0.677570	1.000000
1	0.453842	1.000000
2	0.305009	1.000000
4	0.303191	0.875000
2	0.340855	1.000000
1	0.383338	1.000000
2	0.427504	1.000000
3	0.478993	1.000000
1	0.381191	1.000000
2	0.386987	1.000000
2	0.449111	1.000000
3	0.402320	1.000000
3	0.553443	1.000000
2	0.470569	1.000000
4	0.296858	0.500000
3	0.461593	1.000000
1	0.494309	1.000000
1	0.459676	1.000000
2	0.395430	1.000000
1	0.598599	1.000000
1	0.375217	1.000000
3	0.283458	0.750000
3	0.608310	1.000000
4	0.350351	1.000000
4	0.328134	0.500000
4	0.327547	1.000000
4	0.369022	0.625000
3	0.603847	1.000000
1	0.726448	1.000000
1	0.594777	1.000000
1	0.289345	0.750000
2	0.360437	1.000000
2	0.346525	1.000000
3	0.726799	1.000000
1	0.683813	1.000000
1	0.577688	1.000000
3	0.386691	1.000000
3	0.680795	1.000000
2	0.456940	1.000000
2	0.351903	1.000000
1	0.532721	1.000000
1	0.413946	1.000000
1	0.408379	0.500000
3	0.337146	1.000000
3	0.692038	1.000000
2	0.438576	1.000000
3	0.695176	1.000000
1	0.702180	1.000000
1	0.661699	1.000000
1	0.646807	1.000000
4	0.391471	0.750000
3	0.696754	1.000000
1	0.567138	1.000000
2	0.366910	1.000000
1	0.710055	1.000000
1	0.616384	1.000000
2	0.443585	1.000000
1	0.776563	1.000000
3	0.615733	1.000000
2	0.449525	1.000000
4	0.380319	0.750000
2	0.313985	1.000000
4	0.366830	1.000000
2	0.402676	1.000000
1	0.574774	1.000000
3	0.326776	0.875000
3	0.581286	1.000000
1	0.672023	1.000000
2	0.403515	0.875000
1	0.516988	1.000000
1	0.449485	1.000000
2	0.313187	0.875000
1	0.636079	1.000000
1	0.414625	1.000000
2	0.510926	1.000000
2	0.501754	1.000000
2	0.431060	1.000000
1	0.621877	1.000000
2	0.426620	1.000000
1	0.315630	1.000000
2	0.405633	1.000000
1	0.811276	1.000000
3	0.446585	1.000000
3	0.577982	1.000000
2	0.407210	1.000000
3	0.398924	1.000000
4	0.353143	0.875000
2	0.370454	1.000000
3	0.715315	1.000000
1	0.311022	1.000000
3	0.380250	1.000000
1	0.737243	1.000000
1	0.657946	1.000000
1	0.732569	1.000000
3	0.287654	0.500000
1	0.495726	1.000000
3	0.404204	1.000000
2	0.472431	1.000000
2	0.495260	1.000000
2	0.280409	0.875000
3	0.335492	1.000000
1	0.442428	1.000000
1	0.469259	1.000000
3	0.747155	1.000000
1	0.708317	1.000000
3	0.729154	1.000000
2	0.369027	0.875000
1	0.721919	1.000000
1	0.367691	1.000000
3	0.741594	1.000000
2	0.538473	1.000000
1	0.518209	1.000000
3	0.286658	0.875000
3	0.559267	1.000000
1	0.320044	1.000000
3	0.296008	1.000000
2	0.380891	1.000000
2	0.475125	1.000000
2	0.375398	1.000000
1	0.462833	1.000000
1	0.733559	1.000000
1	0.399621	1.000000
1	0.399195	1.000000
1	0.412799	1.000000
1	0.681777	1.000000
2	0.434954	1.000000
4	0.408817	1.000000
2	0.473652	1.000000
2	0.394072	1.000000
1	0.471032	1.000000
1	0.431220	1.000000
1	0.487067	1.000000
3	0.451400	1.000000
2	0.420592	0.750000
1	0.423568	1.000000
1	0.318251	1.000000
1	0.491089	1.000000
1	0.497156	1.000000
2	0.446084	1.000000
2	0.334989	1.000000
2	0.486708	1.000000
3	0.585821	1.000000
1	0.347466	1.000000
3	0.555642	1.000000
1	0.662022	1.000000
1	0.495185	1.000000
3	0.590644	1.000000
3	0.615387	1.000000
1	0.561449	1.000000
2	0.535117	1.000000
1	0.631039	1.000000
1	0.559862	1.000000
3	0.570621	1.000000
3	0.276666	0.625000
1	0.463869	1.000000
1	0.631789	1.000000
3	0.751215	1.000000
3	0.775224	1.000000
1	0.486660	1.000000
3	0.367368	1.000000
1	0.522119	1.000000
2	0.317325	1.000000
2	0.408211	1.000000
1	0.484197	1.000000
1	0.435809	1.000000
1	0.698944	1.000000
2	0.392927	0.750000
2	0.289157	1.000000
3	0.427523	1.000000
4	0.347643	1.000000
3	0.628433	1.000000
2	0.411988	1.000000
2	0.432562	1.000000
3	0.620740	1.000000
1	0.572895	1.000000
3	0.576137	1.000000
3	0.635512	1.000000
2	0.363644	1.000000
1	0.436927	1.000000
2	0.312207	1.000000
4	0.442743	1.000000
1	0.594686	1.000000
1	0.449195	1.000000
1	0.284024	0.875000
1	0.600314	1.000000
1	0.324322	0.750000
4	0.385834	0.750000
1	0.631336	1.000000
1	0.588308	1.000000
2	0.311192	1.000000
3	0.876508	1.000000
2	0.465593	1.000000
2	0.481796	1.000000
1	0.686767	1.000000
2	0.441814	1.000000
2	0.387076	0.625000
3	0.691067	1.000000
2	0.439111	1.000000
3	0.662592	1.000000
2	0.476116	1.000000
3	0.423163	1.000000
1	0.295445	1.000000
3	0.468274	1.000000
2	0.340022	0.875000
2	0.457432	1.000000
3	0.395953	1.000000
3	0.427990	1.000000
4	0.390884	1.000000
2	0.444708	1.000000
2	0.445827	1.000000
1	0.523328	1.000000
3	0.716841	1.000000
4	0.351756	1.000000
2	0.313506	0.375000
3	0.358098	1.000000
1	0.564069	1.000000
1	0.588486	1.000000
1	0.506159	1.000000
1	0.644175	1.000000
1	0.456208	1.000000
4	0.348432	1.000000
1	0.357445	1.000000
3	0.503372	1.000000
2	0.466162	1.000000
2	0.392067	1.000000
2	0.406826	1.000000
3	0.598380	1.000000
3	0.673180	1.000000
1	0.478048	1.000000
2	0.315899	1.000000
1	0.429400	1.000000
3	0.365728	0.875000
2	0.291088	1.000000
3	0.706278	1.000000
3	0.546804	1.000000
3	0.332164	1.000000
3	0.572246	1.000000
3	0.736383	1.000000
4	0.400612	1.000000
2	0.328050	0.875000
1	0.613802	1.000000
3	0.629441	1.000000
1	0.352158	1.000000
1	0.554144	1.000000
2	0.386568	1.000000
1	0.821160	1.000000
3	0.407233	1.000000
4	0.325056	0.875000
1	0.585259	1.000000
3	0.372972	1.000000
1	0.543722	1.000000
1	0.481971	1.000000
2	0.352985	0.500000
1	0.300228	1.000000
2	0.330036	0.500000
1	0.413616	1.000000
2	0.474221	1.000000
3	0.643751	1.000000
3	0.441126	1.000000
3	0.611665	1.000000
1	0.690475	1.000000
2	0.392295	1.000000
2	0.417013	1.000000
2	0.374836	1.000000
2	0.347447	1.000000
2	0.461450	1.000000
1	0.503280	1.000000
4	0.435223	1.000000
3	0.642677	1.000000
3	0.515876	1.000000
3	0.838735	1.000000
3	0.286295	0.750000
1	0.274686	0.500000
2	0.403839	1.000000
2	0.368605	1.000000
1	0.549731	1.000000
4	0.411747	1.000000
2	0.501925	1.000000
1	0.522292	1.000000
3	0.654061	1.000000
1	0.329175	1.000000
1	0.756455	1.000000
1	0.382041	1.000000
3	0.475226	1.000000
3	0.661742	1.000000
3	0.322416	0.625000
1	0.402605	1.000000
1	0.549536	1.000000
2	0.407412	0.875000
2	0.407955	1.000000
2	0.423906	1.000000
2	0.309137	1.000000
4	0.405450	1.000000
2	0.392337	1.000000
3	0.425889	1.000000
3	0.619524	1.000000
2	0.436320	1.000000
4	0.329907	0.750000
1	0.423971	1.000000
2	0.397354	1.000000
1	0.519062	1.000000
3	0.386932	1.000000
4	0.441165	1.000000
4	0.319565	1.000000
1	0.463683	1.000000
3	0.607960	1.000000
1	0.510221	1.000000
1	0.683395	1.000000
1	0.445546	1.000000
1	0.321580	0.750000
1	0.488668	1.000000
1	0.752044	1.000000
2	0.409329	1.000000
4	0.285491	1.000000
3	0.794824	1.000000
1	0.419852	1.000000
1	0.585867	1.000000
4	0.351194	1.000000
3	0.496093	1.000000
4	0.328367	0.875000
2	0.470921	1.000000
1	0.552634	1.000000
3	0.683545	1.000000
3	0.661897	1.000000
1	0.605243	1.000000
4	0.304391	0.625000
1	0.365338	1.000000
1	0.631587	1.000000
2	0.439385	1.000000
1	0.441191	1.000000
3	0.661034	1.000000
1	0.399844	1.000000
2	0.385205	1.000000
2	0.345910	1.000000
1	0.414858	1.000000
2	0.474945	1.000000
1	0.541415	1.000000
3	0.629379	1.000000
3	0.541776	1.000000
3	0.680747	1.000000
3	0.386058	1.000000
3	0.419630	1.000000
2	0.432280	1.000000
1	0.473580	1.000000
3	0.676271	1.000000
1	0.591045	1.000000
2	0.444039	1.000000
1	0.609091	1.000000
4	0.338290	0.875000
1	0.766849	1.000000
2	0.476454	1.000000
1	0.560758	1.000000
3	0.456896	1.000000
3	0.467270	1.000000
2	0.414937	1.000000
3	0.452806	1.000000
3	0.627742	1.000000
2	0.344117	1.000000
3	0.314145	1.000000
1	0.469904	1.000000
1	0.556947	1.000000
2	0.578809	1.000000
1	0.694513	1.000000
3	0.437505	1.000000
3	0.870348	1.000000
1	0.614242	1.000000
3	0.411875	1.000000
1	0.491261	1.000000
1	0.487979	1.000000
3	0.564972	1.000000
1	0.413117	1.000000
2	0.309952	0.750000
3	0.453151	1.000000
1	0.508075	1.000000
3	0.348042	1.000000
2	0.399221	1.000000
3	0.864118	1.000000
1	0.475019	1.000000
1	0.532693	1.000000
1	0.556063	1.000000
2	0.357610	1.000000
1	0.435680	1.000000
1	0.608312	1.000000
1	0.328130	1.000000
2	0.339295	1.000000
1	0.683843	1.000000
1	0.801571	1.000000
1	0.309773	1.000000
4	0.385609	1.000000
1	0.457569	1.000000
1	0.511936	1.000000
1	0.594820	1.000000
1	0.365888	0.875000
2	0.444233	1.000000
2	0.373783	1.000000
1	0.500518	1.000000
1	0.775591	1.000000
1	0.551995	1.000000
2	0.394754	1.000000
1	0.372265	1.000000
2	0.447371	1.000000
1	0.311992	0.875000
2	0.455117	1.000000
3	0.402346	1.000000
1	0.735064	1.000000
2	0.431680	1.000000
3	0.695425	1.000000
4	0.394487	1.000000
3	0.328291	0.500000
3	0.424827	1.000000
3	0.599942	1.000000
1	0.472107	1.000000
3	0.562211	1.000000
2	0.376529	1.000000
3	0.471767	1.000000
1	0.536786	1.000000
2	0.437234	1.000000
2	0.392114	1.000000
3	0.742210	1.000000
1	0.587175	1.000000
1	0.614950	1.000000
2	0.480303	1.000000
1	0.376998	0.875000
1	0.744480	1.000000
3	0.721768	1.000000
2	0.480288	1.000000
2	0.339367	1.000000
2	0.395761	1.000000
1	0.532369	1.000000
1	0.466326	1.000000
3	0.637737	1.000000
1	0.576490	1.000000
3	0.600729	1.000000
1	0.557494	1.000000
3	0.707417	1.000000
2	0.317566	1.000000
1	0.621056	1.000000
3	0.661342	1.000000
3	0.412276	1.000000
1	0.624869	1.000000
1	0.339009	1.000000
1	0.688063	1.000000
2	0.451173	1.000000
1	0.362914	1.000000
1	0.563252	1.000000
1	0.393101	1.000000
3	0.524344	1.000000
1	0.699597	1.000000
2	0.382322	1.000000
2	0.499484	1.000000
1	0.645179	1.000000
3	0.373715	0.875000
1	0.664018	1.000000
1	0.570104	1.000000
1	0.575300	1.000000
2	0.352874	1.000000
1	0.593643	1.000000
1	0.530216	1.000000
4	0.338513	1.000000
1	0.524750	1.000000
3	0.578186	1.000000
3	0.309317	1.000000
3	0.495533	1.000000
3	0.586918	1.000000
1	0.322158	1.000000
2	0.472210	1.000000
1	0.634395	1.000000
1	0.533745	1.000000
1	0.626159	1.000000
3	0.723905	1.000000
3	0.536277	1.000000
3	0.480582	1.000000
4	0.381157	1.000000
4	0.348510	1.000000
2	0.319601	0.750000
1	0.644582	1.000000
3	0.353980	1.000000
1	0.369726	1.000000
1	0.739658	1.000000
4	0.440020	1.000000
1	0.390175	1.000000
3	0.605202	1.000000
2	0.384546	1.000000
3	0.603810	1.000000
3	0.593762	1.000000
1	0.711773	1.000000
3	0.355270	1.000000
3	0.337985	1.000000
1	0.736358	1.000000
3	0.351667	1.000000
2	0.342904	1.000000
1	0.418400	1.000000
3	0.713672	1.000000
4	0.315526	1.000000
3	0.690686	1.000000
1	0.620583	1.000000
3	0.501592	1.000000
1	0.613031	1.000000
4	0.347986	0.625000
3	0.322587	1.000000
2	0.343956	1.000000
1	0.448614	1.000000
2	0.409650	0.625000
2	0.301984	0.875000
1	0.518945	1.000000
2	0.487567	1.000000
2	0.400015	1.000000
2	0.420946	1.000000
1	0.760429	1.000000
2	0.455508	1.000000
2	0.496500	1.000000
1	0.367732	1.000000
1	0.693894	1.000000
3	0.339273	1.000000
4	0.371528	1.000000
4	0.277601	0.500000
1	0.504385	1.000000
3	0.746708	1.000000
1	0.546579	1.000000
4	0.337527	0.875000
1	0.714936	1.000000
1	0.515564	1.000000
2	0.376434	1.000000
3	0.568211	1.000000
3	0.632573	1.000000
3	0.488595	1.000000
4	0.314189	1.000000
2	0.375293	1.000000
4	0.329452	1.000000
1	0.542166	1.000000
1	0.538749	1.000000
1	0.505560	1.000000
4	0.364252	1.000000
2	0.367429	1.000000
3	0.632209	1.000000
3	0.722678	1.000000
2	0.415211	1.000000
2	0.290101	0.875000
3	0.446846	1.000000
4	0.329290	1.000000
2	0.385758	1.000000
2	0.368849	1.000000
1	0.432238	1.000000
1	0.417189	1.000000
2	0.429739	1.000000
3	0.666513	1.000000
2	0.377512	1.000000
1	0.485306	1.000000
2	0.316452	0.875000
3	0.540053	1.000000
1	0.775088	1.000000
2	0.350278	1.000000
2	0.376262	1.000000
2	0.371829	1.000000
1	0.605718	1.000000
4	0.329734	1.000000
2	0.386546	1.000000
1	0.320781	1.000000
1	0.683501	1.000000
3	0.291174	0.625000
1	0.510731	1.000000
3	0.317999	1.000000
1	0.622606	1.000000
1	0.522213	1.000000
1	0.333543	1.000000
1	0.410148	1.000000
1	0.369419	1.000000
1	0.547250	1.000000
1	0.582422	1.000000
3	0.547636	1.000000
2	0.319863	1.000000
3	0.626767	1.000000
4	0.304960	1.000000
1	0.713346	1.000000
3	0.646701	1.000000
3	0.609624	1.000000
1	0.457778	1.000000
1	0.508433	1.000000
2	0.516377	1.000000
2	0.395884	1.000000
1	0.471178	1.000000
1	0.370873	1.000000
1	0.711626	1.000000
2	0.285547	0.750000
2	0.364198	1.000000
2	0.541428	1.000000
2	0.353226	1.000000
2	0.285249	0.750000
2	0.488351	1.000000
1	0.359974	1.000000
1	0.345092	1.000000
4	0.291622	0.875000
2	0.442754	1.000000
2	0.338146	0.625000
3	0.626332	1.000000
1	0.703851	1.000000
1	0.481412	1.000000
1	0.425524	1.000000
1	0.261944	0.625000
1	0.415195	1.000000
1	0.565623	1.000000
2	0.387814	1.000000
3	0.670921	1.000000
1	0.595520	1.000000
2	0.360634	1.000000
1	0.448263	1.000000
3	0.769461	1.000000
3	0.752255	1.000000
3	0.378671	0.875000
4	0.346943	0.500000
2	0.368385	1.000000
2	0.511879	1.000000
3	0.579751	1.000000
1	0.521871	1.000000
1	0.505312	1.000000
3	0.561309	1.000000
1	0.569566	1.000000
3	0.451777	1.000000
3	0.597116	1.000000
2	0.373407	1.000000
1	0.546784	1.000000
3	0.552049	1.000000
1	0.393814	1.000000
3	0.739777	1.000000
2	0.340732	1.000000
3	0.694226	1.000000
1	0.295665	1.000000
3	0.362406	0.875000
1	0.614347	1.000000
3	0.794727	1.000000
1	0.565468	1.000000
3	0.719954	1.000000
1	0.477244	1.000000
1	0.612805	1.000000
3	0.592067	1.000000
1	0.653385	1.000000
2	0.470977	1.000000
1	0.704838	1.000000
3	0.340699	1.000000
3	0.470783	1.000000
3	0.578707	1.000000
3	0.410753	1.000000
1	0.519677	1.000000
3	0.514616	1.000000
3	0.727039	1.000000
2	0.351582	1.000000
3	0.865508	1.000000
2	0.444685	1.000000
3	0.696583	1.000000
1	0.306935	1.000000
3	0.752947	1.000000
1	0.644564	1.000000
3	0.797153	1.000000
2	0.532229	1.000000
3	0.452404	1.000000
2	0.380365	1.000000
1	0.384784	1.000000
1	0.732816	1.000000
1	0.498753	1.000000
3	0.632703	1.000000
1	0.519707	1.000000
2	0.382343	1.000000
4	0.367320	1.000000
1	0.413614	1.000000
2	0.286048	0.500000
3	0.471922	1.000000
2	0.589493	1.000000
3	0.291419	1.000000
3	0.798228	1.000000
1	0.601546	1.000000
2	0.415908	1.000000
1	0.362681	1.000000
1	0.730082	1.000000
4	0.323237	0.875000
1	0.696594	1.000000
3	0.665187	1.000000
1	0.733007	1.000000
2	0.373784	1.000000
1	0.533556	1.000000
1	0.378550	1.000000
3	0.797980	1.000000
1	0.720012	1.000000
3	0.473653	1.000000
3	0.479952	1.000000
4	0.345999	1.000000
3	0.485990	1.000000
4	0.308225	1.000000
1	0.494357	1.000000
1	0.611571	1.000000
3	0.726930	1.000000
1	0.420274	1.000000
1	0.581341	1.000000
1	0.519731	1.000000
4	0.292069	0.625000
2	0.403300	1.000000
1	0.752800	1.000000
3	0.485967	1.000000
4	0.365341	1.000000
1	0.306297	1.000000
4	0.390971	1.000000
3	0.587591	1.000000
2	0.393366	1.000000
3	0.404816	1.000000
2	0.419258	1.000000
3	0.634294	1.000000
1	0.703593	1.000000
2	0.394093	1.000000
1	0.678335	1.000000
3	0.405532	1.000000
2	0.359787	1.000000
1	0.655961	1.000000
1	0.340481	1.000000
3	0.665290	1.000000
1	0.365229	1.000000
1	0.408184	1.000000
1	0.385759	1.000000
3	0.296043	1.000000
3	0.271913	0.250000
2	0.433110	1.000000
2	0.427997	1.000000
1	0.481334	1.000000
3	0.792982	1.000000
2	0.396545	1.000000
1	0.344682	1.000000
3	0.319845	0.750000
3	0.828966	1.000000
2	0.316664	1.000000
2	0.492924	1.000000
1	0.429037	1.000000
1	0.588165	1.000000
1	0.383162	1.000000
2	0.332833	1.000000
2	0.305450	1.000000
3	0.702610	1.000000
1	0.693799	1.000000
3	0.783536	1.000000
1	0.385360	1.000000
2	0.375806	1.000000
1	0.666554	1.000000
3	0.377524	1.000000
3	0.769662	1.000000
3	0.449032	1.000000
2	0.367980	1.000000
1	0.574541	1.000000
4	0.359676	0.500000
2	0.331146	1.000000
1	0.415460	1.000000
1	0.580948	1.000000
1	0.387679	1.000000
1	0.682945	1.000000
1	0.546941	1.000000
3	0.421142	1.000000
1	0.569913	1.000000
3	0.402353	1.000000
1	0.472640	1.000000
2	0.383180	1.000000
1	0.502641	1.000000
1	0.654835	1.000000
1	0.445715	1.000000
1	0.326430	1.000000
2	0.427450	1.000000
2	0.497034	1.000000
2	0.412975	1.000000
1	0.462644	1.000000
1	0.603600	1.000000
1	0.514117	1.000000
3	0.356970	0.875000
1	0.328251	1.000000
3	0.814316	1.000000
3	0.513831	1.000000
1	0.641664	1.000000
4	0.403082	0.875000
1	0.530084	1.000000
1	0.395773	1.000000
1	0.448032	1.000000
1	0.638697	1.000000
1	0.391539	1.000000
3	0.400402	1.000000
3	0.610218	1.000000
1	0.487301	1.000000
