predicted_label	confidence	ensemble_agreement
1	0.700779	1.000000
3	0.998008	1.000000
2	0.835099	1.000000
2	0.750877	1.000000
3	0.993869	1.000000
3	0.790161	1.000000
1	0.993940	1.000000
2	0.960072	1.000000
4	0.461240	0.625000
3	0.787962	1.000000
2	0.711182	1.000000
2	0.990879	1.000000
2	0.778576	1.000000
1	0.967219	1.000000
3	0.970796	1.000000
2	0.641515	1.000000
2	0.846332	1.000000
1	0.652698	1.000000
1	0.522429	0.875000
1	0.997604	1.000000
3	0.998347	1.000000
4	0.907426	1.000000
3	0.966570	1.000000
4	0.605421	0.875000
4	0.513075	0.750000
3	0.991899	1.000000
2	0.673026	1.000000
2	0.982555	1.000000
3	0.850132	1.000000
3	0.976516	1.000000
3	0.790148	1.000000
1	0.985450	1.000000
2	0.838315	1.000000
4	0.874581	1.000000
1	0.991990	1.000000
3	0.997003	1.000000
3	0.998713	1.000000
4	0.684824	1.000000
3	0.998634	1.000000
1	0.949264	1.000000
2	0.985047	1.000000
2	0.973101	1.000000
2	0.991092	1.000000
2	0.963759	1.000000
4	0.816149	1.000000
1	0.959175	1.000000
4	0.873189	1.000000
2	0.947456	1.000000
1	0.995995	1.000000
4	0.533687	1.000000
4	0.751479	1.000000
2	0.949435	1.000000
1	0.534547	0.875000
1	0.988563	1.000000
1	0.978362	1.000000
2	0.995655	1.000000
2	0.809780	1.000000
3	0.986680	1.000000
1	0.939191	1.000000
3	0.981125	1.000000
3	0.989676	1.000000
2	0.888561	1.000000
2	0.992103	1.000000
2	0.821212	1.000000
4	0.689915	1.000000
2	0.801420	1.000000
4	0.704402	1.000000
1	0.971631	1.000000
2	0.831813	1.000000
3	0.994335	1.000000
4	0.724650	1.000000
1	0.755072	1.000000
2	0.992641	1.000000
1	0.979718	1.000000
2	0.437985	0.625000
3	0.831204	1.000000
4	0.872918	1.000000
1	0.985497	1.000000
4	0.966404	1.000000
1	0.993055	1.000000
3	0.996908	1.000000
4	0.803963	1.000000
3	0.816290	1.000000
4	0.797359	1.000000
1	0.766691	1.000000
3	0.978135	1.000000
3	0.999941	1.000000
2	0.923728	1.000000
3	0.997837	1.000000
1	0.378847	0.625000
3	0.997148	1.000000
1	0.993185	1.000000
1	0.998149	1.000000
1	0.624597	1.000000
1	0.941229	1.000000
1	0.726527	1.000000
3	0.997573	1.000000
3	0.986301	1.000000
3	0.998935	1.000000
1	0.982165	1.000000
2	0.558473	1.000000
1	0.995049	1.000000
3	0.725963	1.000000
1	0.990099	1.000000
1	0.779346	1.000000
3	0.992697	1.000000
3	0.746069	1.000000
1	0.565318	1.000000
1	0.661529	1.000000
3	0.989360	1.000000
3	0.998666	1.000000
1	0.778698	1.000000
2	0.923816	1.000000
4	0.754523	1.000000
1	0.958000	1.000000
3	0.928117	1.000000
1	0.869220	1.000000
1	0.917580	1.000000
3	0.995889	1.000000
1	0.706544	1.000000
2	0.922086	1.000000
1	0.998986	1.000000
3	0.999783	1.000000
3	0.910459	1.000000
2	0.869182	1.000000
2	0.989614	1.000000
1	0.973263	1.000000
3	0.995544	1.000000
3	0.993835	1.000000
2	0.987993	1.000000
2	0.993712	1.000000
2	0.974648	1.000000
1	0.468111	0.875000
2	0.965369	1.000000
1	0.909444	1.000000
1	0.991968	1.000000
3	0.969644	1.000000
3	0.999439	1.000000
1	0.997259	1.000000
1	0.999473	1.000000
1	0.998306	1.000000
3	0.999790	1.000000
1	0.765124	1.000000
1	0.595538	1.000000
2	0.990804	1.000000
2	0.620352	0.875000
2	0.991403	1.000000
1	0.971102	1.000000
3	0.984753	1.000000
2	0.923447	1.000000
3	0.896560	1.000000
2	0.688354	1.000000
1	0.995397	1.000000
3	0.945754	1.000000
3	0.994724	1.000000
2	0.696302	1.000000
2	0.996503	1.000000
1	0.971748	1.000000
1	0.988439	1.000000
1	0.999430	1.000000
1	0.965501	1.000000
2	0.997166	1.000000
2	0.973898	1.000000
1	0.792810	1.000000
1	0.988387	1.000000
2	0.556134	0.750000
4	0.770878	1.000000
4	0.463118	0.500000
4	0.609609	0.875000
2	0.665320	1.000000
1	0.994705	1.000000
4	0.832049	1.000000
3	0.999662	1.000000
4	0.787187	1.000000
1	0.631211	1.000000
1	0.990125	1.000000
1	0.509892	0.375000
4	0.794031	1.000000
1	0.806138	1.000000
1	0.994309	1.000000
1	0.965696	1.000000
3	0.995624	1.000000
3	0.807297	1.000000
1	0.602177	1.000000
2	0.788025	1.000000
2	0.493455	0.750000
3	0.988350	1.000000
3	0.964377	1.000000
1	0.990873	1.000000
3	0.999681	1.000000
2	0.969391	1.000000
1	0.997947	1.000000
1	0.940958	1.000000
1	0.939577	1.000000
3	0.848923	1.000000
4	0.751670	1.000000
3	0.999918	1.000000
1	0.983912	1.000000
3	0.998153	1.000000
1	0.970199	1.000000
1	0.991027	1.000000
4	0.878493	1.000000
1	0.927784	1.000000
2	0.718592	1.000000
3	0.999804	1.000000
1	0.998347	1.000000
1	0.999077	1.000000
2	0.764138	1.000000
1	0.854799	1.000000
1	0.913687	1.000000
3	0.965584	1.000000
1	0.968109	1.000000
3	0.951415	1.000000
1	0.979091	1.000000
3	0.567186	1.000000
1	0.970839	1.000000
3	0.994323	1.000000
3	0.989123	1.000000
4	0.727438	1.000000
3	0.999908	1.000000
3	0.967624	1.000000
3	0.958135	1.000000
4	0.782025	1.000000
3	0.955994	1.000000
2	0.986215	1.000000
2	0.982599	1.000000
3	0.973602	1.000000
3	0.995769	1.000000
2	0.778358	1.000000
1	0.584988	1.000000
2	0.971648	1.000000
2	0.918644	1.000000
1	0.859970	1.000000
2	0.560626	0.875000
2	0.950931	1.000000
3	0.507282	0.625000
1	0.973040	1.000000
3	0.997488	1.000000
4	0.832375	1.000000
3	0.996974	1.000000
4	0.613617	1.000000
3	0.999407	1.000000
4	0.993940	1.000000
3	0.985237	1.000000
2	0.783179	1.000000
2	0.970678	1.000000
2	0.924836	1.000000
1	0.997112	1.000000
1	0.984526	1.000000
4	0.695841	1.000000
4	0.773915	1.000000
3	0.994752	1.000000
1	0.444878	1.000000
1	0.972926	1.000000
1	0.813082	1.000000
1	0.981541	1.000000
1	0.975978	1.000000
2	0.550066	0.750000
3	0.783990	1.000000
4	0.947422	1.000000
2	0.989033	1.000000
3	0.564644	1.000000
1	0.892386	1.000000
4	0.478310	0.750000
4	0.885408	1.000000
4	0.951217	1.000000
1	0.896181	1.000000
2	0.514776	1.000000
3	0.981113	1.000000
2	0.855295	1.000000
3	0.919406	1.000000
2	0.768522	1.000000
2	0.935943	1.000000
1	0.815939	1.000000
1	0.996581	1.000000
1	0.993060	1.000000
3	0.993096	1.000000
3	0.999258	1.000000
2	0.891179	1.000000
3	0.992778	1.000000
2	0.958251	1.000000
1	0.861807	1.000000
2	0.955558	1.000000
1	0.999175	1.000000
1	0.972851	1.000000
3	0.997914	1.000000
3	0.999846	1.000000
1	0.991631	1.000000
3	0.997862	1.000000
1	0.751118	1.000000
2	0.865320	1.000000
4	0.750152	1.000000
3	0.977013	1.000000
2	0.604940	1.000000
2	0.911832	1.000000
4	0.928178	1.000000
1	0.996764	1.000000
3	0.999835	1.000000
2	0.851512	1.000000
4	0.651408	1.000000
1	0.941298	1.000000
3	0.992368	1.000000
3	0.998496	1.000000
2	0.928684	1.000000
3	0.999461	1.000000
1	0.998151	1.000000
1	0.997406	1.000000
1	0.516129	0.750000
1	0.827645	1.000000
3	0.997227	1.000000
2	0.710343	1.000000
3	0.998678	1.000000
1	0.974724	1.000000
1	0.997718	1.000000
2	0.956044	1.000000
3	0.920615	1.000000
1	0.966088	1.000000
4	0.552341	0.875000
3	0.626622	1.000000
1	0.983389	1.000000
1	0.777213	1.000000
3	0.984255	1.000000
2	0.846152	1.000000
4	0.647470	1.000000
1	0.964133	1.000000
2	0.938472	1.000000
3	0.991917	1.000000
4	0.848905	1.000000
1	0.992601	1.000000
3	0.996378	1.000000
4	0.506329	0.875000
3	0.997181	1.000000
1	0.989882	1.000000
4	0.921839	1.000000
1	0.977330	1.000000
4	0.452132	0.875000
1	0.976626	1.000000
2	0.995493	1.000000
1	0.914094	1.000000
1	0.942106	1.000000
1	0.995964	1.000000
3	0.997190	1.000000
3	0.677694	1.000000
2	0.776114	1.000000
3	0.960943	1.000000
1	0.998896	1.000000
2	0.825747	1.000000
2	0.619847	0.875000
3	0.818883	1.000000
3	0.768116	1.000000
1	0.957960	1.000000
3	0.994945	1.000000
2	0.954025	1.000000
1	0.579009	1.000000
3	0.996906	1.000000
3	0.990498	1.000000
1	0.995862	1.000000
3	0.972243	1.000000
3	0.988095	1.000000
4	0.523049	1.000000
2	0.915712	1.000000
3	0.549370	0.750000
3	0.991044	1.000000
2	0.945081	1.000000
3	0.974681	1.000000
1	0.872333	1.000000
1	0.759756	1.000000
3	0.968460	1.000000
1	0.991940	1.000000
1	0.939086	1.000000
4	0.638319	1.000000
3	0.785827	1.000000
2	0.748980	1.000000
3	0.997867	1.000000
3	0.988656	1.000000
1	0.788643	1.000000
2	0.672777	1.000000
2	0.980926	1.000000
3	0.972372	1.000000
1	0.965765	1.000000
3	0.998818	1.000000
1	0.695120	1.000000
1	0.964269	1.000000
2	0.502083	0.500000
2	0.981703	1.000000
1	0.999454	1.000000
3	0.995687	1.000000
3	0.999270	1.000000
1	0.895611	1.000000
3	0.515056	0.625000
4	0.526999	0.750000
2	0.863987	1.000000
1	0.950928	1.000000
4	0.897330	1.000000
3	0.980792	1.000000
1	0.945142	1.000000
1	0.497041	1.000000
2	0.688396	1.000000
4	0.955191	1.000000
2	0.943079	1.000000
3	0.995919	1.000000
1	0.995848	1.000000
1	0.852183	1.000000
2	0.928297	1.000000
1	0.978616	1.000000
2	0.878333	1.000000
1	0.862572	1.000000
1	0.865324	1.000000
4	0.487897	0.875000
1	0.995194	1.000000
3	0.999111	1.000000
1	0.995377	1.000000
1	0.978068	1.000000
1	0.920246	1.000000
1	0.996880	1.000000
2	0.620462	0.875000
2	0.892658	1.000000
3	0.689133	1.000000
3	0.991447	1.000000
4	0.760102	1.000000
3	0.999129	1.000000
1	0.967070	1.000000
2	0.520886	0.875000
4	0.944580	1.000000
4	0.697452	1.000000
1	0.927726	1.000000
2	0.642254	1.000000
3	0.967816	1.000000
1	0.578382	0.875000
2	0.570165	0.750000
2	0.700197	1.000000
3	0.993288	1.000000
3	0.997949	1.000000
2	0.971179	1.000000
4	0.656204	1.000000
3	0.946311	1.000000
3	0.598013	0.875000
1	0.987712	1.000000
4	0.537247	0.750000
1	0.998797	1.000000
1	0.714660	1.000000
4	0.811075	1.000000
3	0.999124	1.000000
4	0.857228	1.000000
4	0.888642	1.000000
4	0.776924	1.000000
4	0.832338	1.000000
3	0.982282	1.000000
1	0.999169	1.000000
1	0.959162	1.000000
1	0.949415	1.000000
2	0.833817	1.000000
2	0.978617	1.000000
3	0.995118	1.000000
1	0.997023	1.000000
1	0.988534	1.000000
3	0.970131	1.000000
3	0.999627	1.000000
2	0.944399	1.000000
4	0.711223	1.000000
1	0.728735	1.000000
1	0.653183	1.000000
3	0.997411	1.000000
3	0.897823	1.000000
3	0.999450	1.000000
2	0.933835	1.000000
3	0.999161	1.000000
1	0.999047	1.000000
1	0.998353	1.000000
1	0.993126	1.000000
4	0.739431	1.000000
3	0.999566	1.000000
1	0.989621	1.000000
4	0.775299	1.000000
1	0.989698	1.000000
1	0.995419	1.000000
2	0.975405	1.000000
1	0.993608	1.000000
3	0.996989	1.000000
2	0.810416	1.000000
4	0.780609	1.000000
4	0.663477	1.000000
4	0.979696	1.000000
2	0.971299	1.000000
1	0.913307	1.000000
2	0.702064	1.000000
3	0.998793	1.000000
1	0.996182	1.000000
4	0.861270	1.000000
1	0.967327	1.000000
1	0.980373	1.000000
2	0.681475	1.000000
1	0.990547	1.000000
1	0.739154	1.000000
2	0.748879	1.000000
2	0.927679	1.000000
2	0.943804	1.000000
1	0.945974	1.000000
4	0.555477	1.000000
1	0.911979	1.000000
2	0.885440	1.000000
1	0.999231	1.000000
3	0.990808	1.000000
3	0.980054	1.000000
2	0.943782	1.000000
3	0.969564	1.000000
4	0.879894	1.000000
2	0.879607	1.000000
3	0.998977	1.000000
3	0.408201	0.625000
3	0.974561	1.000000
1	0.999014	1.000000
1	0.999466	1.000000
1	0.990777	1.000000
3	0.922346	1.000000
1	0.926216	1.000000
3	0.968306	1.000000
2	0.846309	1.000000
2	0.952431	1.000000
4	0.578120	1.000000
3	0.885753	1.000000
1	0.874148	1.000000
1	0.970291	1.000000
3	0.999775	1.000000
1	0.998489	1.000000
3	0.999927	1.000000
4	0.709665	1.000000
1	0.999334	1.000000
1	0.602339	1.000000
3	0.999473	1.000000
2	0.993464	1.000000
1	0.803820	1.000000
4	0.650258	1.000000
3	0.929516	1.000000
1	0.694121	1.000000
1	0.577354	1.000000
4	0.650774	1.000000
2	0.990762	1.000000
2	0.900756	1.000000
1	0.903741	1.000000
1	0.973942	1.000000
1	0.913957	1.000000
1	0.973388	1.000000
1	0.813679	1.000000
1	0.991419	1.000000
2	0.947933	1.000000
4	0.968283	1.000000
2	0.963076	1.000000
4	0.916586	1.000000
1	0.949188	1.000000
1	0.911521	1.000000
1	0.881281	1.000000
3	0.975441	1.000000
4	0.828830	1.000000
1	0.944210	1.000000
3	0.846926	1.000000
1	0.997148	1.000000
1	0.659589	1.000000
2	0.970259	1.000000
2	0.721070	1.000000
2	0.983048	1.000000
3	0.995088	1.000000
1	0.937137	1.000000
3	0.997857	1.000000
1	0.977955	1.000000
1	0.918748	1.000000
3	0.992609	1.000000
3	0.996988	1.000000
1	0.991193	1.000000
2	0.985466	1.000000
1	0.991041	1.000000
1	0.991454	1.000000
3	0.995638	1.000000
3	0.893194	1.000000
3	0.693059	1.000000
1	0.979731	1.000000
3	0.999648	1.000000
3	0.998484	1.000000
1	0.918350	1.000000
3	0.979885	1.000000
1	0.974168	1.000000
2	0.755817	1.000000
4	0.700859	1.000000
1	0.944761	1.000000
1	0.772825	1.000000
1	0.993413	1.000000
4	0.762693	1.000000
1	0.609414	1.000000
3	0.966712	1.000000
4	0.750834	1.000000
3	0.994368	1.000000
2	0.989376	1.000000
2	0.965670	1.000000
3	0.998985	1.000000
1	0.993931	1.000000
3	0.994751	1.000000
3	0.962723	1.000000
2	0.403706	0.750000
1	0.903102	1.000000
2	0.623800	0.875000
4	0.933842	1.000000
1	0.965878	1.000000
3	0.650608	1.000000
3	0.676779	1.000000
1	0.838225	1.000000
3	0.920184	1.000000
4	0.945616	1.000000
1	0.995773	1.000000
1	0.998275	1.000000
2	0.861343	1.000000
3	0.999798	1.000000
2	0.913553	1.000000
2	0.972040	1.000000
1	0.999047	1.000000
2	0.913339	1.000000
4	0.924944	1.000000
3	0.999756	1.000000
4	0.528450	0.625000
3	0.977669	1.000000
2	0.902750	1.000000
3	0.987195	1.000000
4	0.733472	1.000000
3	0.977376	1.000000
4	0.697200	1.000000
2	0.970247	1.000000
3	0.929671	1.000000
3	0.967350	1.000000
4	0.838594	1.000000
2	0.981515	1.000000
2	0.970312	1.000000
1	0.925811	1.000000
3	0.997312	1.000000
4	0.724708	1.000000
2	0.664685	1.000000
2	0.508069	1.000000
1	0.977024	1.000000
1	0.976874	1.000000
1	0.940944	1.000000
1	0.997592	1.000000
1	0.836256	1.000000
4	0.848097	1.000000
3	0.741561	1.000000
3	0.964450	1.000000
2	0.880771	1.000000
2	0.956198	1.000000
2	0.808314	1.000000
3	0.999206	1.000000
3	0.988928	1.000000
1	0.974492	1.000000
1	0.455424	0.875000
1	0.590440	0.875000
3	0.962668	1.000000
1	0.771419	1.000000
3	0.990143	1.000000
3	0.997424	1.000000
3	0.817159	1.000000
3	0.990449	1.000000
3	0.998096	1.000000
4	0.920043	1.000000
2	0.679734	1.000000
1	0.994766	1.000000
3	0.992743	1.000000
1	0.876018	1.000000
1	0.924473	1.000000
2	0.802155	1.000000
1	0.999380	1.000000
3	0.901580	1.000000
4	0.625299	1.000000
1	0.991550	1.000000
3	0.957267	1.000000
1	0.994297	1.000000
3	0.724902	1.000000
4	0.666259	1.000000
1	0.517554	0.875000
2	0.604159	1.000000
1	0.954348	1.000000
2	0.960760	1.000000
3	0.999844	1.000000
3	0.565370	1.000000
3	0.997764	1.000000
1	0.976185	1.000000
4	0.771150	1.000000
2	0.981314	1.000000
2	0.941018	1.000000
4	0.582144	1.000000
2	0.987222	1.000000
1	0.981504	1.000000
4	0.989891	1.000000
3	0.999374	1.000000
3	0.974698	1.000000
3	0.999955	1.000000
3	0.862759	1.000000
3	0.634174	1.000000
4	0.552107	0.625000
2	0.726522	1.000000
1	0.950238	1.000000
4	0.944890	1.000000
2	0.984308	1.000000
3	0.594060	1.000000
3	0.989407	1.000000
3	0.777761	1.000000
1	0.999884	1.000000
1	0.759278	1.000000
3	0.997205	1.000000
3	0.997990	1.000000
3	0.871389	1.000000
1	0.932822	1.000000
1	0.994723	1.000000
4	0.711726	1.000000
2	0.924896	1.000000
2	0.595068	1.000000
2	0.702874	1.000000
4	0.976113	1.000000
2	0.881316	1.000000
2	0.511644	0.750000
3	0.972767	1.000000
2	0.971347	1.000000
4	0.772013	1.000000
1	0.802278	1.000000
2	0.829566	1.000000
1	0.974436	1.000000
3	0.935133	1.000000
4	0.943156	1.000000
4	0.814761	1.000000
1	0.974055	1.000000
3	0.999211	1.000000
1	0.968205	1.000000
1	0.995376	1.000000
3	0.856457	1.000000
3	0.955283	1.000000
1	0.987850	1.000000
1	0.999284	1.000000
2	0.942759	1.000000
4	0.931488	1.000000
3	0.999722	1.000000
1	0.746662	1.000000
1	0.537019	0.625000
4	0.907184	1.000000
3	0.988811	1.000000
4	0.700035	1.000000
2	0.934341	1.000000
1	0.998373	1.000000
3	0.999656	1.000000
3	0.981120	1.000000
1	0.965534	1.000000
4	0.816535	1.000000
1	0.791638	1.000000
1	0.998271	1.000000
2	0.696636	0.875000
1	0.808514	1.000000
3	0.997717	1.000000
1	0.898554	1.000000
2	0.698099	1.000000
2	0.849765	1.000000
1	0.966490	1.000000
2	0.989865	1.000000
1	0.997690	1.000000
3	0.935299	1.000000
3	0.990208	1.000000
3	0.994313	1.000000
3	0.820715	1.000000
3	0.978932	1.000000
2	0.965980	1.000000
1	0.827302	1.000000
3	0.989079	1.000000
1	0.980072	1.000000
2	0.970450	1.000000
1	0.990419	1.000000
4	0.827645	1.000000
1	0.998929	1.000000
2	0.986915	1.000000
1	0.976714	1.000000
3	0.989381	1.000000
3	0.873084	1.000000
4	0.589128	0.750000
3	0.996316	1.000000
3	0.995525	1.000000
2	0.716134	1.000000
3	0.962919	1.000000
1	0.749478	1.000000
1	0.971622	1.000000
2	0.992694	1.000000
1	0.997452	1.000000
3	0.997965	1.000000
3	0.999960	1.000000
1	0.992563	1.000000
3	0.979771	1.000000
1	0.972173	1.000000
1	0.946613	1.000000
3	0.998175	1.000000
1	0.943518	1.000000
2	0.739871	1.000000
3	0.972683	1.000000
1	0.987307	1.000000
3	0.763820	1.000000
2	0.909394	1.000000
3	0.999680	1.000000
1	0.975891	1.000000
1	0.981359	1.000000
1	0.961889	1.000000
2	0.912508	1.000000
1	0.980444	1.000000
3	0.569632	0.875000
3	0.648343	1.000000
2	0.564079	1.000000
1	0.981893	1.000000
1	0.998072	1.000000
1	0.832926	1.000000
4	0.974507	1.000000
1	0.934991	1.000000
1	0.989860	1.000000
1	0.962686	1.000000
1	0.811141	1.000000
2	0.987203	1.000000
2	0.678659	1.000000
1	0.986985	1.000000
1	0.998393	1.000000
1	0.979639	1.000000
2	0.972261	1.000000
3	0.940657	1.000000
2	0.962681	1.000000
1	0.707772	1.000000
2	0.928944	1.000000
2	0.916559	1.000000
1	0.983765	1.000000
2	0.915793	1.000000
3	0.999581	1.000000
4	0.886865	1.000000
1	0.557838	0.875000
3	0.991616	1.000000
3	0.999611	1.000000
3	0.861127	1.000000
3	0.995986	1.000000
2	0.836682	1.000000
3	0.863968	1.000000
1	0.815315	1.000000
2	0.880142	1.000000
2	0.962889	1.000000
3	0.997578	1.000000
1	0.998500	1.000000
1	0.948542	1.000000
2	0.969850	1.000000
1	0.670046	1.000000
1	0.990370	1.000000
3	0.998101	1.000000
2	0.984170	1.000000
2	0.789965	1.000000
2	0.951784	1.000000
1	0.991897	1.000000
1	0.978545	1.000000
3	0.982705	1.000000
1	0.982229	1.000000
3	0.991337	1.000000
1	0.988773	1.000000
3	0.999458	1.000000
2	0.881331	1.000000
1	0.996453	1.000000
3	0.995938	1.000000
4	0.509345	1.000000
1	0.990680	1.000000
1	0.787553	1.000000
1	0.987136	1.000000
2	0.968304	1.000000
1	0.565772	1.000000
1	0.992402	1.000000
1	0.917833	1.000000
3	0.994595	1.000000
1	0.970076	1.000000
2	0.597570	1.000000
2	0.926759	1.000000
1	0.992015	1.000000
3	0.979601	1.000000
1	0.999189	1.000000
1	0.996735	1.000000
1	0.989910	1.000000
2	0.867609	1.000000
1	0.986032	1.000000
1	0.987008	1.000000
1	0.287183	0.625000
1	0.967174	1.000000
3	0.965606	1.000000
4	0.877567	1.000000
3	0.992911	1.000000
3	0.965105	1.000000
3	0.550737	0.875000
2	0.867599	1.000000
1	0.993053	1.000000
1	0.993403	1.000000
1	0.967507	1.000000
3	0.999286	1.000000
3	0.998453	1.000000
3	0.937728	1.000000
4	0.883553	1.000000
4	0.947922	1.000000
2	0.418527	0.875000
1	0.990950	1.000000
3	0.777970	1.000000
3	0.752302	1.000000
1	0.997270	1.000000
4	0.852753	1.000000
1	0.880491	1.000000
3	0.998185	1.000000
2	0.846420	1.000000
3	0.903967	1.000000
3	0.992741	1.000000
1	0.999588	1.000000
3	0.811691	1.000000
3	0.972948	1.000000
1	0.999278	1.000000
2	0.599608	1.000000
2	0.949229	1.000000
1	0.989788	1.000000
3	0.999342	1.000000
4	0.954491	1.000000
3	0.998288	1.000000
1	0.996862	1.000000
3	0.919401	1.000000
1	0.990414	1.000000
4	0.816216	1.000000
3	0.942578	1.000000
2	0.597912	0.875000
1	0.962176	1.000000
2	0.595675	0.875000
2	0.744848	1.000000
1	0.981133	1.000000
2	0.940862	1.000000
2	0.845742	1.000000
2	0.840624	1.000000
1	0.984912	1.000000
2	0.869000	1.000000
2	0.947974	1.000000
1	0.530082	1.000000
1	0.991013	1.000000
3	0.965526	1.000000
4	0.969795	1.000000
3	0.450264	0.875000
1	0.922300	1.000000
3	0.999217	1.000000
1	0.965212	1.000000
4	0.525131	0.750000
1	0.985771	1.000000
1	0.993927	1.000000
4	0.777300	1.000000
3	0.963595	1.000000
3	0.994463	1.000000
3	0.964556	1.000000
4	0.902722	1.000000
2	0.789209	1.000000
4	0.736141	1.000000
1	0.951283	1.000000
1	0.986924	1.000000
1	0.972293	1.000000
4	0.708984	1.000000
2	0.608140	1.000000
3	0.992388	1.000000
3	0.994269	1.000000
2	0.856779	1.000000
1	0.496907	1.000000
3	0.996136	1.000000
4	0.705127	1.000000
2	0.830847	1.000000
2	0.852353	1.000000
3	0.771610	1.000000
1	0.843849	1.000000
2	0.500819	0.500000
3	0.997740	1.000000
2	0.876447	1.000000
1	0.997276	1.000000
1	0.401221	0.750000
3	0.997705	1.000000
1	0.990625	1.000000
2	0.641013	1.000000
2	0.761063	1.000000
2	0.922532	1.000000
1	0.969198	1.000000
4	0.823933	1.000000
2	0.911986	1.000000
1	0.862460	1.000000
